,latitude,longitude,geometry
20631,51.552933,-0.25502,POINT (-0.25502 51.552933)
64698,51.552598,-0.255343,POINT (-0.255343 51.552598)
64698,51.552598,-0.255343,POINT (-0.255343 51.552598)
20631,51.552933,-0.25502,POINT (-0.25502 51.552933)
19628,51.597061,-0.179672,POINT (-0.179672 51.597061)
265141,51.597923,-0.178886,POINT (-0.178886 51.597923)
19644,51.59166,0.044907,POINT (0.044907 51.59166)
19644,51.59166,0.044907,POINT (0.044907 51.59166)
13290,51.591797,0.046005,POINT (0.046005 51.591797)
13290,51.591797,0.046005,POINT (0.046005 51.591797)
597077,51.525879,0.168915,POINT (0.168915 51.525879)
597077,51.525879,0.168915,POINT (0.168915 51.525879)
597077,51.525879,0.168915,POINT (0.168915 51.525879)
597077,51.525879,0.168915,POINT (0.168915 51.525879)
597077,51.525879,0.168915,POINT (0.168915 51.525879)
597077,51.525879,0.168915,POINT (0.168915 51.525879)
597077,51.525879,0.168915,POINT (0.168915 51.525879)
597077,51.525879,0.168915,POINT (0.168915 51.525879)
472951,51.52519226,0.166854858,POINT (0.166854858 51.52519226)
472951,51.52519226,0.166854858,POINT (0.166854858 51.52519226)
472951,51.52519226,0.166854858,POINT (0.166854858 51.52519226)
472951,51.52519226,0.166854858,POINT (0.166854858 51.52519226)
350231,51.565704,0.143509,POINT (0.143509 51.565704)
835452,51.563919,0.144608,POINT (0.144608 51.563919)
835452,51.563919,0.144608,POINT (0.144608 51.563919)
835452,51.563919,0.144608,POINT (0.144608 51.563919)
835452,51.563919,0.144608,POINT (0.144608 51.563919)
835452,51.563919,0.144608,POINT (0.144608 51.563919)
796032,51.566849,0.146255,POINT (0.146255 51.566849)
796032,51.566849,0.146255,POINT (0.146255 51.566849)
796032,51.566849,0.146255,POINT (0.146255 51.566849)
796032,51.566849,0.146255,POINT (0.146255 51.566849)
350231,51.565704,0.143509,POINT (0.143509 51.565704)
350231,51.565704,0.143509,POINT (0.143509 51.565704)
350231,51.565704,0.143509,POINT (0.143509 51.565704)
350231,51.565704,0.143509,POINT (0.143509 51.565704)
796032,51.566849,0.146255,POINT (0.146255 51.566849)
796032,51.566849,0.146255,POINT (0.146255 51.566849)
796032,51.566849,0.146255,POINT (0.146255 51.566849)
796032,51.566849,0.146255,POINT (0.146255 51.566849)
